2017-02-02 10:29:41,20.6,55.5,39.2
2017-02-02 10:29:51,20.5,55.5,42.9
2017-02-02 10:30:01,20.5,55.5,43.5
2017-02-02 10:30:11,20.6,55.5,40.2
2017-02-02 10:30:21,20.6,55.5,39.7
2017-02-02 10:30:31,20.6,55.6,39.7
2017-02-02 10:30:41,20.6,55.7,39.7
2017-02-02 10:30:51,20.6,55.7,39.7
2017-02-02 10:31:01,20.6,55.6,39.2
2017-02-02 10:31:11,20.6,55.6,38.6
2017-02-02 10:31:21,20.6,55.6,39.2
2017-02-02 10:31:31,20.6,55.6,39.7
2017-02-02 10:31:41,20.6,55.6,38.6
2017-02-02 10:31:51,20.6,55.6,38.6
2017-02-02 10:32:01,20.6,55.6,38.6
2017-02-02 10:32:11,20.6,55.6,39.2
2017-02-02 10:32:21,20.6,55.6,39.2
2017-02-02 10:32:31,20.6,55.6,38.6
2017-02-02 10:32:41,20.6,55.6,38.6
2017-02-02 10:32:51,20.6,55.5,38.6
2017-02-02 10:33:01,20.6,55.5,38.6
2017-02-02 10:33:11,20.6,55.5,42.9
2017-02-02 10:33:21,20.6,55.5,39.7
2017-02-02 10:33:31,20.6,55.5,39.7
2017-02-02 10:33:41,20.6,55.5,39.2
2017-02-02 10:33:51,20.6,55.5,39.7
2017-02-02 10:34:01,20.6,55.5,38.6
2017-02-02 10:34:11,20.6,55.5,39.2
2017-02-02 10:34:21,20.6,55.5,39.2
2017-02-02 10:34:31,20.6,55.4,39.2
2017-02-02 10:34:41,20.6,55.4,38.6
2017-02-02 10:34:51,20.6,55.4,39.2
2017-02-02 10:35:01,20.6,55.4,38.6
2017-02-02 10:35:11,20.6,55.4,38.6
2017-02-02 10:35:21,20.6,55.4,38.6
2017-02-02 10:35:31,20.6,55.4,38.6
2017-02-02 10:35:41,20.6,55.3,38.6
2017-02-02 10:35:51,20.6,55.3,39.2
2017-02-02 10:36:01,20.6,55.3,39.2
2017-02-02 10:36:11,20.6,55.3,38.6
2017-02-02 10:36:21,20.6,55.3,42.9
2017-02-02 10:36:31,20.6,55.2,44.0
2017-02-02 10:36:41,20.6,55.2,44.0
2017-02-02 10:36:51,20.6,55.2,40.8
2017-02-02 10:37:01,20.6,55.2,39.7
2017-02-02 10:37:11,20.6,55.2,39.2
2017-02-02 10:37:21,20.6,55.2,39.7
2017-02-02 10:37:31,20.6,55.2,39.7
2017-02-02 10:37:41,20.6,55.2,39.2
2017-02-02 10:37:51,20.6,55.2,39.2
2017-02-02 10:38:01,20.6,55.2,39.2
2017-02-02 10:38:11,20.6,55.2,39.2
2017-02-02 10:38:21,20.6,55.2,39.2
2017-02-02 10:38:31,20.6,55.3,38.6
2017-02-02 10:38:41,20.6,55.3,39.2
2017-02-02 10:38:51,20.6,55.3,38.6
2017-02-02 10:39:01,20.6,55.3,38.6
2017-02-02 10:39:11,20.6,55.4,38.6
2017-02-02 10:39:21,20.6,55.4,38.6
2017-02-02 10:39:31,20.6,55.4,39.2
2017-02-02 10:39:41,20.6,55.4,38.6
2017-02-02 10:39:51,20.6,55.4,43.5
2017-02-02 10:40:01,20.6,55.4,42.9
2017-02-02 10:40:11,20.6,55.4,40.2
2017-02-02 10:40:21,20.6,55.4,39.7
2017-02-02 10:40:31,20.6,55.4,39.7
2017-02-02 10:40:41,20.6,55.5,39.2
2017-02-02 10:40:51,20.6,55.4,39.2
2017-02-02 10:41:01,20.6,55.5,39.7
2017-02-02 10:41:11,20.7,55.5,39.7
2017-02-02 10:41:21,20.6,55.5,39.2
2017-02-02 10:41:31,20.7,55.4,38.6
2017-02-02 10:41:41,20.7,55.4,39.2
2017-02-02 10:41:51,20.7,55.4,39.2
2017-02-02 10:42:01,20.7,55.4,39.2
2017-02-02 10:42:11,20.7,55.3,38.6
2017-02-02 10:42:21,20.7,55.3,38.6
2017-02-02 10:42:31,20.7,55.3,38.6
2017-02-02 10:42:41,20.7,55.3,39.2
2017-02-02 10:42:51,20.7,55.3,39.2
2017-02-02 10:43:01,20.7,55.3,38.6
2017-02-02 10:43:11,20.7,55.3,42.4
2017-02-02 10:43:21,20.7,55.3,40.8
2017-02-02 10:43:31,20.7,55.3,39.7
2017-02-02 10:43:41,20.7,55.3,39.2
2017-02-02 10:43:51,20.7,55.3,39.7
2017-02-02 10:44:01,20.7,55.3,39.2
2017-02-02 10:44:11,20.7,55.3,39.2
2017-02-02 10:44:21,20.7,55.2,39.7
2017-02-02 10:44:31,20.7,55.2,38.6
2017-02-02 10:44:41,20.7,55.2,39.2
2017-02-02 10:44:51,20.7,55.2,38.6
2017-02-02 10:45:01,20.7,55.2,39.7
2017-02-02 10:45:11,20.7,55.2,39.2
2017-02-02 10:45:21,20.7,55.2,38.6
2017-02-02 10:45:31,20.7,55.2,39.2
2017-02-02 10:45:41,20.7,55.2,38.6
2017-02-02 10:45:51,20.7,55.2,39.2
2017-02-02 10:46:01,20.7,55.2,38.6
2017-02-02 10:46:11,20.7,55.2,38.6
2017-02-02 10:46:21,20.7,55.2,42.9
2017-02-02 10:46:31,20.7,55.2,43.5
2017-02-02 10:46:41,20.7,55.2,44.0
2017-02-02 10:46:51,20.6,55.2,40.8
2017-02-02 10:47:01,20.6,55.2,39.7
2017-02-02 10:47:11,20.6,55.2,39.7
2017-02-02 10:47:21,20.7,55.2,40.2
2017-02-02 10:47:31,20.7,55.3,39.2
2017-02-02 10:47:41,20.6,55.3,39.2
2017-02-02 10:47:51,20.7,55.4,39.2
2017-02-02 10:48:01,20.7,55.4,39.2
2017-02-02 10:48:11,20.7,55.4,39.7
2017-02-02 10:48:21,20.7,55.4,39.2
2017-02-02 10:48:31,20.7,55.4,39.2
2017-02-02 10:48:41,20.7,55.4,39.7
2017-02-02 10:48:51,20.7,55.3,38.6
2017-02-02 10:49:01,20.7,55.3,38.6
2017-02-02 10:49:11,20.7,55.3,38.6
2017-02-02 10:49:21,20.7,55.3,38.6
2017-02-02 10:49:31,20.7,55.3,38.6
2017-02-02 10:49:41,20.7,55.3,39.2
2017-02-02 10:49:51,20.7,55.3,42.9
2017-02-02 10:50:01,20.7,55.3,43.5
2017-02-02 10:50:11,20.7,55.3,40.8
2017-02-02 10:50:21,20.7,55.3,40.2
2017-02-02 10:50:31,20.7,55.3,38.6
2017-02-02 10:50:41,20.7,55.2,39.7
2017-02-02 10:50:51,20.7,55.2,39.2
2017-02-02 10:51:01,20.7,55.2,39.7
2017-02-02 10:51:11,20.7,55.2,39.7
2017-02-02 10:51:21,20.7,55.2,39.2
2017-02-02 10:51:31,20.7,55.2,39.2
2017-02-02 10:51:41,20.8,55.2,39.7
2017-02-02 10:51:51,20.8,55.2,39.2
2017-02-02 10:52:01,20.8,55.2,38.6
2017-02-02 10:52:11,20.7,55.2,39.2
2017-02-02 10:52:21,20.8,55.2,38.6
2017-02-02 10:52:31,20.8,55.2,39.2
2017-02-02 10:52:41,20.8,55.2,39.7
2017-02-02 10:52:51,20.8,55.2,38.6
2017-02-02 10:53:01,20.8,55.2,38.6
2017-02-02 10:53:11,20.8,55.2,42.9
2017-02-02 10:53:21,20.7,55.2,40.2
2017-02-02 10:53:31,20.8,55.2,39.2
2017-02-02 10:53:41,20.7,55.2,39.2
2017-02-02 10:53:51,20.8,55.2,39.2
