ir, 2017-02-02 10:50:59, 537.0
ir, 2017-02-02 10:51:09, 540.0
ir, 2017-02-02 10:51:19, 536.0
ir, 2017-02-02 10:51:29, 537.0
ir, 2017-02-02 10:51:39, 536.0
ir, 2017-02-02 10:51:49, 540.0
ir, 2017-02-02 10:51:59, 540.0
ir, 2017-02-02 10:52:09, 539.0
ir, 2017-02-02 10:52:19, 538.0
ir, 2017-02-02 10:52:29, 537.0
ir, 2017-02-02 10:52:39, 539.0
ir, 2017-02-02 10:52:49, 539.0
ir, 2017-02-02 10:52:59, 537.0
ir, 2017-02-02 10:53:09, 537.0
blue, 2017-02-02 10:53:09, 459.0
ir, 2017-02-02 10:53:19, 541.0
ir, 2017-02-02 10:53:29, 538.0
ir, 2017-02-02 10:53:39, 538.0
ir, 2017-02-02 10:53:49, 538.0
ir, 2017-02-02 10:53:59, 539.0
ir, 2017-02-02 10:54:09, 540.0
ir, 2017-02-02 10:54:19, 537.0
ir, 2017-02-02 10:54:29, 537.0
ir, 2017-02-02 10:54:39, 536.0
ir, 2017-02-02 10:54:49, 540.0
ir, 2017-02-02 10:54:59, 537.0
ir, 2017-02-02 10:55:09, 538.0
ir, 2017-02-02 10:55:19, 537.0
ir, 2017-02-02 10:55:29, 537.0
ir, 2017-02-02 10:55:39, 539.0
ir, 2017-02-02 10:55:49, 540.0
ir, 2017-02-02 10:55:59, 538.0
ir, 2017-02-02 10:56:09, 537.0
ir, 2017-02-02 10:56:19, 534.0
ir, 2017-02-02 10:56:29, 536.0
ir, 2017-02-02 10:56:39, 537.0
blue, 2017-02-02 10:56:39, 460.0
ir, 2017-02-02 10:56:49, 535.0
ir, 2017-02-02 10:56:59, 536.0
ir, 2017-02-02 10:57:09, 540.0
ir, 2017-02-02 10:57:19, 541.0
ir, 2017-02-02 10:57:29, 538.0
ir, 2017-02-02 10:57:39, 538.0
ir, 2017-02-02 10:57:49, 540.0
ir, 2017-02-02 10:57:59, 540.0
ir, 2017-02-02 10:58:09, 537.0
ir, 2017-02-02 10:58:19, 537.0
ir, 2017-02-02 10:58:29, 538.0
ir, 2017-02-02 10:58:39, 541.0
ir, 2017-02-02 10:58:49, 541.0
ir, 2017-02-02 10:58:59, 537.0
ir, 2017-02-02 10:59:09, 538.0
ir, 2017-02-02 10:59:19, 540.0
ir, 2017-02-02 10:59:29, 540.0
ir, 2017-02-02 10:59:39, 536.0
ir, 2017-02-02 10:59:49, 535.0
